Team,Player Name,Nationality,Age,IPL 2026 Salary (Cr),Overseas Status,Status,Primary Role,Bowling Type (Spinner/Pacer/NA),Bowling Hand,"Batting Hand (""Right"" or  ""Left"")",Current Batting,Potential Batting,Current Bowling,Potential Bowling
Punjab Kings,Nehal Wadhera,India,25,4.20,Indian,Uncapped,Batter,Spinner,Right Handed Bowler,LHB,78,84,75,75
Punjab Kings,Harpreet Brar,India,30,1.50,Indian,Uncapped,Bowler (Spinner),Spinner,Left Handed Bowler,LHB,0,0,78,79
Punjab Kings,Xavier Bartlett,Australia,27,0.80,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,78,84
Punjab Kings,Priyansh Arya,India,25,3.80,Indian,Uncapped,Batter,NA,NA,LHB,81,85,0,0
Punjab Kings,Azmatullah Omarzai,Afghanistan,26,2.40,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,73,79,78,82
Punjab Kings,Vijaykumar Vyshak,India,29,1.80,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,76,79
Punjab Kings,Yash Thakur,India,27,1.60,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,76,81
Punjab Kings,Ben Dwarshuis,Australia,32,4.40,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,78,78
Punjab Kings,Cooper Connolly,Australia,22,3.00,Overseas,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,79,87,72,79
Punjab Kings,Musheer Khan,India,21,0.30,Indian,Uncapped,All-Rounder,Spinner,Left Handed Bowler,LHB,72,84,72,82
Punjab Kings,Vishnu Vinod,India,32,0.95,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,73,74,0,0
Punjab Kings,Pravin Dubey,India,32,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,73,75
Punjab Kings,Harnoor Singh,India,23,0.30,Indian,Uncapped,Batter,NA,NA,LHB,71,81,0,0
Punjab Kings,Suryansh Shedge,India,23,0.30,Indian,Uncapped,All-Rounder,Pacer,Right Handed Bowler,RHB,75,83,68,76
Punjab Kings,Mitchell Owen,Australia,24,3.00,Overseas,Uncapped,All-Rounder,Pacer,Right Handed Bowler,RHB,76,82,68,74
Punjab Kings,Pyla Avinash,India,25,0.30,Indian,Uncapped,Batter,NA,Right Handed Bowler,RHB,68,77,0,0
Punjab Kings,Vishal Nishad,India,21,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,65,78
Chennai Super Kings,Ruturaj Gaikwad,India,29,18.00,Indian,Capped,Batter,NA,NA,RHB,83,87,0,0
Chennai Super Kings,Sanju Samson,India,31,18.00,Indian,Capped,Wicketkeeper-Batter,NA,NA,RHB,89,89,0,0
Chennai Super Kings,Noor Ahmad,Afghanistan,21,10.00,Overseas,Capped,Bowler (Spinner),Spinner,Left Handed Bowler,RHB,0,0,84,91
Chennai Super Kings,Shivam Dube,India,32,12.00,Indian,Capped,All-Rounder,Pacer,Right Handed Bowler,LHB,83,84,72,73
Chennai Super Kings,Rahul Chahar,India,26,5.20,Indian,Capped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,82,84
Chennai Super Kings,Spencer Johnson,Australia,30,1.50,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,82,82
Chennai Super Kings,MS Dhoni,India,44,4.00,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,80,80,0,0
Chennai Super Kings,Matt Henry,New Zealand,34,2.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,81,81
Chennai Super Kings,Akeal Hosein,West Indies,32,2.00,Overseas,Capped,Bowler (Spinner),Spinner,Left Handed Bowler,LHB,65,65,81,81
Chennai Super Kings,Matthew Short,Australia,30,1.50,Overseas,Capped,All-Rounder,Spinner,Right Handed Bowler,LHB,79,80,72,73
Chennai Super Kings,Sarfaraz Khan,India,28,0.75,Indian,Capped,Batter,NA,NA,RHB,79,82,0,0
Chennai Super Kings,Anshul Kamboj,India,25,3.40,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,64,64,78,82
Chennai Super Kings,Akash Madhwal,India,32,1.20,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,78,78
Chennai Super Kings,Kartik Sharma,India,19,14.20,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,77,88,0,0
Chennai Super Kings,Prashant Veer,India,20,14.20,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bowler,LHB,76,84,75,82
Chennai Super Kings,Dewald Brevis,South Africa,22,2.20,Overseas,Uncapped,Batter,Spinner,Right Handed Bowler,RHB,78,89,64,70
Chennai Super Kings,Mukesh Choudhary,India,29,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,76,81
Chennai Super Kings,Shreyas Gopal,India,32,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,76,76
Chennai Super Kings,Gurjapneet Singh,India,27,2.20,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,RHB,0,0,77,78
Chennai Super Kings,Zak Foulkes,New Zealand,23,0.75,Overseas,Capped,All-Rounder,Pacer,Right Handed Bowler,RHB,74,78,76,83
Chennai Super Kings,Urvil Patel,India,27,0.30,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,RHB,78,81,0,0
Chennai Super Kings,Aman Hakim Khan,India,29,0.40,Indian,Uncapped,All-Rounder,Pacer,Right Handed Bowler,RHB,74,77,68,71
Chennai Super Kings,Dian Forrester,South Africa,25,0.30,Overseas,Uncapped,All-Rounder,Pacer,Right Handed Bowler,LHB,73,81,74,82
Chennai Super Kings,Macneil Noronha,India,24,0.30,Indian,Uncapped,All-Rounder,Spinner,Right Handed Bower,RHB,71,80,68,74
Chennai Super Kings,Kuldip Yadav,India,29,0.30,Indian,Uncapped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,70,74
Delhi Capitals,Kuldeep Yadav,India,31,13.25,Indian,Capped,Bowler (Spinner),Spinner,Left Handed Bowler,LHB,0,0,88,88
Delhi Capitals,Tristan Stubbs,South Africa,25,10.00,Overseas,Capped,Batter,Spinner,Right Handed Bowler,RHB,83,88,61,61
Delhi Capitals,KL Rahul,India,34,14.00,Indian,Capped,Wicketkeeper-Batter,NA,NA,RHB,88,88,0,0
Delhi Capitals,Mitchell Starc,Australia,36,11.75,Overseas,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,85,85
Delhi Capitals,Axar Patel,India,32,16.50,Indian,Capped,All-Rounder,Spinner,Left Handed Bowler,LHB,83,83,83,83
Delhi Capitals,David Miller,South Africa,37,2.00,Overseas,Capped,Batter,NA,NA,LHB,84,84,0,0
Delhi Capitals,T. Natarajan,India,35,10.75,Indian,Capped,Bowler (Pace),Pacer,Left Handed Bowler,LHB,0,0,81,81
Delhi Capitals,Lungi Ngidi,South Africa,30,2.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,83,83
Delhi Capitals,Mukesh Kumar,India,32,8.00,Indian,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,80,80
Delhi Capitals,Pathum Nissanka,Sri Lanka,28,4.00,Overseas,Capped,Batter,NA,NA,RHB,82,84,0,0
Delhi Capitals,Nitish Rana,India,32,4.20,Indian,Capped,Batter,Spinner,Right Handed Bowler,LHB,79,79,67,67
Delhi Capitals,Kyle Jamieson,New Zealand,31,2.00,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,67,68,79,81
Delhi Capitals,Prithvi Shaw,India,26,0.75,Indian,Capped,Batter,NA,NA,RHB,78,80,0,0
Delhi Capitals,Ashutosh Sharma,India,27,3.80,Indian,Uncapped,Batter,Pacer,Right Handed Bowler,RHB,79,83,70,72
Delhi Capitals,Abishek Porel,India,23,4.00,Indian,Uncapped,Wicketkeeper-Batter,NA,NA,LHB,75,82,0,0
Delhi Capitals,Auqib Nabi,India,29,8.40,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,77,81
Delhi Capitals,Karun Nair,India,34,0.50,Indian,Capped,Batter,NA,NA,RHB,77,77,0,0
Delhi Capitals,Dushmantha Chameera,Sri Lanka,34,0.75,Overseas,Capped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,0,0,76,76
Delhi Capitals,Rehan Ahmed,England,21,0.75,Overseas,Capped,All-Rounder,Spinner,Right Handed Bowler,RHB,71,82,75,86
Delhi Capitals,Sameer Rizvi,India,22,0.95,Indian,Uncapped,Batter,Spinner,Right Handed Bowler,RHB,78,83,58,62
Delhi Capitals,Vipraj Nigam,India,21,0.50,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,72,78,73,82
Delhi Capitals,Tripurana Vijay,India,24,0.30,Indian,Uncapped,Bowler (Spinner),Spinner,Right Handed Bowler,RHB,0,0,70,79
Delhi Capitals,Ajay Mandal,India,30,0.30,Indian,Uncapped,All-Rounder,Spinner,Left Handed Bowler,LHB,72,74,74,74
Delhi Capitals,Madhav Tiwari,India,22,0.40,Indian,Uncapped,Bowler (Pace),Pacer,Right Handed Bowler,RHB,70,81,68,75
Delhi Capitals,Sahil Parakh,India,19,0.30,Indian,Uncapped,Batter,NA,NA,RHB,66,82,0,0
